Gene 1,Gene 2
64151.0,3298.0
11077.0,3298.0
8550.0,3315.0
7157.0,3315.0
9261.0,3315.0
7867.0,3315.0
4792.0,3315.0
10248.0,3315.0
8550.0,5596.0
5596.0,5596.0
896.0,5596.0
8550.0,5597.0
5597.0,5597.0
8550.0,2997.0
5566.0,2997.0
2932.0,2997.0
1457.0,2997.0
8908.0,2997.0
8550.0,4629.0
10538.0,3430.0
9111.0,3430.0
10538.0,10538.0
1649.0,10538.0
9586.0,9586.0
7169.0,7168.0
7138.0,7168.0
7139.0,7168.0
29767.0,7168.0
8554.0,1053.0
1052.0,1053.0
55509.0,1053.0
8554.0,4306.0
10728.0,4306.0
2288.0,4306.0
3308.0,4306.0
8554.0,1466.0
8554.0,9188.0
8554.0,51684.0
51684.0,51684.0
27148.0,51684.0
25897.0,51684.0
10127.0,51684.0
8554.0,51588.0
55660.0,51588.0
3661.0,51588.0
1195.0,51588.0
4929.0,51588.0
8161.0,51588.0
1107.0,51588.0
11244.0,51588.0
10915.0,51588.0
10241.0,51588.0
3665.0,51588.0
148022.0,51588.0
26135.0,51588.0
8554.0,9937.0
8554.0,2626.0
4776.0,2626.0
8554.0,23314.0
6142.0,7786.0
6416.0,7786.0
9479.0,7786.0
23542.0,7786.0
2512.0,7786.0
5609.0,7786.0
57630.0,7786.0
51562.0,7786.0
5996.0,7786.0
6142.0,10188.0
51429.0,10188.0
84941.0,10188.0
10461.0,10188.0
51741.0,10188.0
5923.0,10188.0
391634.0,10188.0
6142.0,26150.0
3728.0,26150.0
7431.0,26150.0
25788.0,26150.0
11277.0,26150.0
7186.0,26150.0
163.0,26150.0
373.0,26150.0
30008.0,26150.0
57596.0,26150.0
29959.0,26150.0
4591.0,26150.0
2670.0,26150.0
3866.0,26150.0
56159.0,26150.0
29911.0,26150.0
23281.0,26150.0
22981.0,26150.0
2274.0,7273.0
84033.0,7273.0
4607.0,7273.0
8736.0,7273.0
9172.0,7273.0
84676.0,7273.0
27063.0,7273.0
26287.0,7273.0
200539.0,7273.0
4604.0,7273.0
2274.0,5213.0
8655.0,5213.0
859.0,5213.0
50617.0,5213.0
2274.0,6310.0
4946.0,6310.0
1021.0,6310.0
322.0,6310.0
3303.0,6310.0
8125.0,6310.0
1072.0,6310.0
3691.0,6310.0
3164.0,6310.0
1398.0,6310.0
7531.0,6310.0
7874.0,6310.0
2224.0,6310.0
2534.0,6310.0
6310.0,6310.0
2935.0,6310.0
4147.0,6310.0
3096.0,6310.0
639.0,6310.0
5015.0,6310.0
3241.0,6310.0
56893.0,6310.0
4155.0,6310.0
207.0,6310.0
31.0,6310.0
1760.0,6310.0
5184.0,6310.0
1153.0,6310.0
5702.0,6310.0
5730.0,6310.0
5954.0,6310.0
1471.0,6310.0
112.0,6310.0
478.0,6310.0
955.0,6310.0
2274.0,2273.0
8535.0,2273.0
2274.0,1158.0
9172.0,1158.0
84676.0,1158.0
4653.0,1158.0
57159.0,1158.0
1158.0,1158.0
2274.0,203.0
2274.0,3694.0
3685.0,3694.0
7040.0,3694.0
1981.0,4686.0
6198.0,4686.0
662.0,4686.0
664.0,4686.0
3185.0,4686.0
3187.0,4686.0
6627.0,4686.0
22916.0,4686.0
1982.0,4686.0
1981.0,1974.0
1207.0,1974.0
1981.0,1983.0
1457.0,1983.0
22916.0,1983.0
8894.0,1983.0
8666.0,1983.0
8664.0,1983.0
1982.0,1983.0
1460.0,1983.0
1981.0,1973.0
26019.0,1973.0
1982.0,1973.0
10605.0,1973.0
8672.0,1973.0
1981.0,26986.0
7532.0,26986.0
26986.0,26986.0
10397.0,26986.0
10492.0,26986.0
10498.0,26986.0
10605.0,26986.0
8672.0,26986.0
9159.0,26986.0
51247.0,26986.0
50511.0,26986.0
51433.0,26986.0
9924.0,26986.0
7812.0,26986.0
6311.0,26986.0
400961.0,26986.0
1981.0,22916.0
23613.0,29109.0
29109.0,29109.0
11340.0,29109.0
5930.0,253461.0
5930.0,4034.0
57142.0,4034.0
4188.0,4034.0
767.0,4034.0
5930.0,65109.0
3692.0,65109.0
26019.0,65109.0
10445.0,65109.0
65109.0,65109.0
5976.0,65109.0
54902.0,65109.0
54464.0,65109.0
54512.0,65109.0
9939.0,65109.0
1504.0,27076.0
155465.0,27076.0
4090.0,23451.0
9833.0,23451.0
10915.0,23451.0
1859.0,23451.0
23450.0,23451.0
4090.0,54893.0
4090.0,11284.0
58529.0,11284.0
4591.0,11284.0
4110.0,11284.0
4090.0,6421.0
56915.0,6421.0
6421.0,6421.0
7750.0,6421.0
7316.0,6421.0
4090.0,6626.0
10914.0,6626.0
6421.0,6626.0
6626.0,6626.0
4090.0,11338.0
7490.0,11338.0
55660.0,11338.0
6732.0,11338.0
8233.0,11338.0
1656.0,11338.0
7536.0,11338.0
10915.0,11338.0
6310.0,11338.0
4131.0,11338.0
4090.0,3048.0
1727.0,3048.0
3048.0,3048.0
4090.0,5936.0
8900.0,5936.0
55805.0,5936.0
4090.0,6262.0
5566.0,6262.0
9472.0,6262.0
9456.0,6262.0
6263.0,6262.0
6717.0,6262.0
2281.0,6262.0
213.0,6262.0
4090.0,586.0
4090.0,85313.0
4090.0,90.0
4093.0,90.0
650.0,90.0
655.0,90.0
2022.0,90.0
2339.0,90.0
8200.0,90.0
3624.0,90.0
3625.0,90.0
3547.0,90.0
3626.0,90.0
1432.0,6334.0
2258.0,6334.0
1432.0,8986.0
5604.0,8986.0
8986.0,8986.0
1432.0,4776.0
1432.0,8550.0
5600.0,8550.0
1432.0,9261.0
9261.0,9261.0
3297.0,9261.0
1432.0,8411.0
8615.0,8411.0
23673.0,8411.0
8411.0,8411.0
10228.0,8411.0
9765.0,8411.0
57403.0,8411.0
3480.0,8411.0
1432.0,677.0
1432.0,23770.0
1215.0,1908.0
3792.0,1908.0
1910.0,1908.0
1510.0,1908.0
1909.0,1908.0
1215.0,5216.0
7408.0,5216.0
1785.0,5216.0
8936.0,5216.0
8976.0,5216.0
23433.0,5216.0
752.0,5216.0
23214.0,5216.0
55740.0,5216.0
54518.0,5216.0
147179.0,5216.0
10243.0,5216.0
1627.0,5216.0
339344.0,5216.0
1215.0,1906.0
4311.0,1906.0
1889.0,1906.0
3792.0,1906.0
1910.0,1906.0
1215.0,1907.0
4311.0,1907.0
3792.0,1907.0
4780.0,7975.0
4778.0,7975.0
7975.0,7975.0
571.0,7975.0
9603.0,7975.0
60468.0,7975.0
4780.0,84181.0
4312.0,682.0
6517.0,682.0
5478.0,682.0
6566.0,682.0
9123.0,682.0
5519.0,682.0
23759.0,682.0
682.0,682.0
4312.0,6347.0
4314.0,6347.0
1234.0,6347.0
1230.0,6347.0
6347.0,6347.0
729230.0,6347.0
4317.0,6347.0
2826.0,6347.0
4312.0,6357.0
4314.0,6357.0
3189.0,6357.0
4312.0,8600.0
8600.0,8600.0
8792.0,8600.0
4312.0,7035.0
1991.0,7035.0
2159.0,7035.0
7057.0,7035.0
4318.0,7035.0
5646.0,7035.0
4312.0,1280.0
633.0,1280.0
780.0,1280.0
5310.0,1280.0
6678.0,1280.0
7057.0,1280.0
3674.0,1280.0
4322.0,1280.0
7040.0,1280.0
5118.0,1280.0
1280.0,1280.0
5654.0,1280.0
8797.0,1280.0
2335.0,1280.0
2252.0,1280.0
1291.0,1280.0
1311.0,1280.0
7045.0,1280.0
308.0,1280.0
1298.0,1280.0
1299.0,1280.0
712.0,1280.0
4099.0,1280.0
5549.0,1280.0
1101.0,1280.0
84171.0,1280.0
1051.0,80142.0
5394.0,80142.0
5737.0,80142.0
1051.0,9252.0
3164.0,9252.0
1051.0,9454.0
351.0,9454.0
9456.0,9454.0
2915.0,9454.0
5080.0,9454.0
140735.0,9454.0
2195.0,9454.0
4841.0,760.0
8655.0,760.0
6522.0,760.0
8671.0,760.0
9498.0,760.0
4841.0,9513.0
10567.0,9513.0
8440.0,9513.0
8907.0,9513.0
5932.0,9513.0
7186.0,9513.0
8161.0,9513.0
8773.0,9513.0
3183.0,9513.0
7138.0,9513.0
2203.0,9513.0
9513.0,9513.0
26999.0,9513.0
1173.0,9513.0
4591.0,9513.0
23641.0,9513.0
875.0,9513.0
2495.0,9513.0
10606.0,9513.0
5092.0,9513.0
22934.0,9513.0
27316.0,9513.0
22978.0,9513.0
10197.0,9513.0
4841.0,30834.0
6311.0,30834.0
8328.0,30834.0
23152.0,30834.0
26278.0,30834.0
4841.0,55269.0
6421.0,55269.0
2623.0,4005.0
5932.0,4005.0
5927.0,4005.0
6887.0,4005.0
6886.0,4005.0
51132.0,4005.0
3670.0,4005.0
8861.0,4005.0
1998.0,4005.0
84707.0,4005.0
2623.0,2313.0
6722.0,2313.0
2130.0,2313.0
10661.0,2313.0
2120.0,2313.0
2623.0,161882.0
3394.0,3660.0
8850.0,3660.0
4790.0,3660.0
5970.0,3660.0
3146.0,3660.0
26145.0,3660.0
3150.0,3660.0
359948.0,3660.0
2263.0,2250.0
2261.0,2250.0
2264.0,2250.0
2263.0,776.0
6804.0,776.0
2263.0,2253.0
2260.0,2253.0
2263.0,8822.0
2261.0,8822.0
2260.0,8822.0
2264.0,8822.0
2263.0,8817.0
2261.0,8817.0
2260.0,8817.0
2264.0,8817.0
2263.0,8074.0
2261.0,8074.0
2263.0,2246.0
6857.0,2246.0
6284.0,2246.0
2261.0,2246.0
2260.0,2246.0
3313.0,2246.0
2264.0,2246.0
2246.0,2246.0
9158.0,2246.0
9982.0,2246.0
2263.0,2252.0
1845.0,2252.0
2261.0,2252.0
2260.0,2252.0
2264.0,2252.0
1291.0,2252.0
1990.0,1447.0
4750.0,1447.0
27429.0,1447.0
1448.0,1447.0
1990.0,4018.0
1991.0,4018.0
4036.0,4018.0
4321.0,4018.0
10516.0,4018.0
350.0,4018.0
1990.0,2.0
3817.0,2.0
354.0,2.0
1508.0,2.0
4803.0,2.0
5155.0,2.0
5154.0,2.0
3309.0,2.0
348.0,2.0
4035.0,2.0
9510.0,2.0
567.0,2.0
3931.0,2.0
8728.0,2.0
4653.0,2.0
4313.0,2.0
1510.0,2.0
309.0,2.0
259.0,2.0
3586.0,2.0
7045.0,2.0
5047.0,2.0
3952.0,2.0
4069.0,2.0
3553.0,2.0
5581.0,7442.0
83737.0,7442.0
143425.0,7442.0
7442.0,7442.0
51393.0,7442.0
5581.0,2571.0
5516.0,2571.0
5515.0,2571.0
23498.0,2571.0
5581.0,6199.0
5170.0,6199.0
2475.0,6199.0
29904.0,6199.0
80347.0,6199.0
5581.0,3848.0
3827.0,3848.0
10971.0,3848.0
2125.0,3848.0
2161.0,3848.0
4153.0,3848.0
3852.0,3848.0
5581.0,6508.0
760.0,6508.0
286.0,6508.0
762.0,6508.0
5580.0,9267.0
3689.0,9267.0
9267.0,9267.0
373.0,9267.0
10139.0,9267.0
9595.0,9267.0
5580.0,4225.0
5566.0,4225.0
4225.0,4225.0
5697.0,4225.0
10956.0,4225.0
5580.0,6876.0
5580.0,4689.0
1536.0,4689.0
653361.0,4689.0
1535.0,4689.0
5580.0,6624.0
5861.0,6624.0
4189.0,6624.0
5580.0,10000.0
5170.0,10000.0
5590.0,10000.0
7249.0,10000.0
5580.0,3758.0
6446.0,3758.0
5580.0,1267.0
7846.0,1267.0
4543.0,1267.0
5580.0,59.0
1072.0,59.0
22948.0,59.0
6640.0,59.0
7114.0,59.0
50488.0,59.0
4653.0,59.0
2638.0,59.0
1773.0,59.0
4632.0,59.0
9468.0,59.0
10575.0,59.0
5580.0,2596.0
5579.0,2596.0
1457.0,2596.0
6709.0,2596.0
9135.0,2596.0
5333.0,2596.0
1996.0,2596.0
5580.0,26191.0
5580.0,2554.0
5582.0,2554.0
5580.0,2781.0
4985.0,2781.0
4924.0,2781.0
6000.0,2781.0
2138.0,2781.0
10287.0,2781.0
6001.0,2781.0
2139.0,2781.0
4836.0,2781.0
2781.0,2781.0
8601.0,2781.0
5580.0,150.0
7534.0,150.0
2771.0,150.0
2770.0,150.0
2775.0,150.0
5580.0,84823.0
6840.0,84823.0
84823.0,84823.0
4988.0,9737.0
4036.0,9737.0
5187.0,9737.0
5201.0,9737.0
3163.0,9737.0
1396.0,9737.0
8481.0,9737.0
6866.0,9737.0
4988.0,11080.0
4988.0,5493.0
839.0,5493.0
51535.0,5493.0
6498.0,5493.0
4988.0,2770.0
26249.0,2770.0
5147.0,2770.0
5999.0,2770.0
1901.0,2770.0
6752.0,2770.0
111.0,2770.0
961.0,2770.0
10636.0,2770.0
4985.0,2770.0
1234.0,2770.0
58157.0,2770.0
7433.0,2770.0
7253.0,2770.0
6002.0,2770.0
7852.0,2770.0
1903.0,2770.0
1394.0,2770.0
6004.0,2770.0
6000.0,2770.0
2864.0,2770.0
9294.0,2770.0
64407.0,2770.0
60626.0,2770.0
6801.0,2770.0
2099.0,2770.0
10287.0,2770.0
6001.0,2770.0
8698.0,2770.0
2770.0,2770.0
53637.0,2770.0
10076.0,2770.0
3480.0,2770.0
51655.0,2770.0
2775.0,2770.0
8601.0,2770.0
4543.0,2770.0
4544.0,2770.0
63940.0,2770.0
3356.0,2770.0
6753.0,2770.0
4935.0,2770.0
2825.0,2770.0
59340.0,2770.0
4988.0,2775.0
26249.0,2775.0
5999.0,2775.0
10636.0,2775.0
4985.0,2775.0
1234.0,2775.0
58157.0,2775.0
29899.0,2775.0
7253.0,2775.0
4924.0,2775.0
1394.0,2775.0
6004.0,2775.0
6000.0,2775.0
8490.0,2775.0
2867.0,2775.0
60626.0,2775.0
10287.0,2775.0
2916.0,2775.0
53637.0,2775.0
10076.0,2775.0
774.0,2775.0
2775.0,2775.0
59340.0,2775.0
6334.0,2775.0
4988.0,2771.0
5999.0,2771.0
857.0,2771.0
10636.0,2771.0
4985.0,2771.0
1234.0,2771.0
58157.0,2771.0
29899.0,2771.0
7265.0,2771.0
7253.0,2771.0
6840.0,2771.0
6002.0,2771.0
4924.0,2771.0
6004.0,2771.0
8490.0,2771.0
64407.0,2771.0
60626.0,2771.0
2138.0,2771.0
10287.0,2771.0
2139.0,2771.0
10076.0,2771.0
3480.0,2771.0
3973.0,2771.0
3972.0,2771.0
3577.0,2771.0
51655.0,2771.0
4543.0,2771.0
4544.0,2771.0
2149.0,2771.0
64805.0,2771.0
23566.0,2771.0
26249.0,127833.0
10492.0,127833.0
85439.0,127833.0
9378.0,127833.0
65125.0,127833.0
26249.0,10492.0
9066.0,10492.0
143425.0,10492.0
29974.0,10492.0
84258.0,10492.0
23208.0,10492.0
7812.0,10492.0
90019.0,10492.0
10625.0,10492.0
1991.0,6590.0
354.0,6590.0
1508.0,6590.0
1520.0,6590.0
2896.0,6590.0
5645.0,6590.0
5359.0,6590.0
1991.0,1440.0
1991.0,1991.0
2896.0,1991.0
5054.0,1991.0
7057.0,1991.0
3827.0,1991.0
5275.0,1991.0
710.0,1991.0
4035.0,1991.0
5265.0,1991.0
3684.0,1991.0
6382.0,1991.0
7039.0,1991.0
2006.0,1991.0
1992.0,1991.0
1991.0,2153.0
2153.0,2153.0
5624.0,2153.0
2159.0,2153.0
1457.0,2153.0
22915.0,2153.0
1991.0,5345.0
3817.0,5345.0
7052.0,5345.0
5345.0,5345.0
2160.0,5345.0
5644.0,5345.0
26085.0,5345.0
89777.0,5345.0
5653.0,5345.0
1991.0,820.0
3929.0,820.0
6840.0,820.0
9368.0,4986.0
23710.0,4986.0
9368.0,5745.0
5744.0,5745.0
9351.0,5745.0
9368.0,5962.0
8904.0,5962.0
221184.0,5962.0
131034.0,5962.0
6093.0,5962.0
396.0,5962.0
9351.0,5962.0
3897.0,5962.0
10672.0,5962.0
3689.0,5962.0
1244.0,5962.0
9368.0,6550.0
9351.0,6550.0
4036.0,6550.0
6550.0,6550.0
5174.0,6550.0
23139.0,6550.0
9368.0,525.0
81.0,525.0
9368.0,7224.0
7220.0,7224.0
11075.0,7224.0
7223.0,7224.0
4599.0,7224.0
7224.0,7224.0
9368.0,1244.0
5174.0,1244.0
9368.0,5028.0
9351.0,5028.0
9368.0,5330.0
54822.0,5330.0
7222.0,5330.0
9368.0,11216.0
9368.0,6583.0
9351.0,6583.0
79849.0,6583.0
9368.0,6584.0
9351.0,6584.0
5174.0,6584.0
79849.0,6584.0
9368.0,114571.0
9351.0,114571.0
79849.0,114571.0
9368.0,6579.0
9351.0,6579.0
5174.0,6579.0
79849.0,6579.0
9368.0,1811.0
9368.0,9170.0
1487.0,659.0
7220.0,659.0
10817.0,659.0
26960.0,659.0
659.0,659.0
5875.0,659.0
658.0,659.0
10461.0,659.0
3984.0,659.0
10236.0,659.0
8200.0,659.0
657.0,659.0
2661.0,659.0
2300.0,659.0
23203.0,659.0
729330.0,659.0
220388.0,659.0
6783.0,659.0
410.0,659.0
93973.0,659.0
10528.0,659.0
5756.0,659.0
392255.0,659.0
84967.0,659.0
23024.0,659.0
6993.0,659.0
1488.0,11279.0
2275.0,11279.0
1488.0,7005.0
51442.0,7005.0
10413.0,7005.0
4625.0,7005.0
1488.0,8715.0
3276.0,8715.0
27243.0,8715.0
4110.0,8715.0
1488.0,64400.0
6117.0,64400.0
23265.0,64400.0
10813.0,64400.0
445.0,64400.0
10989.0,64400.0
51361.0,64400.0
84376.0,64400.0
1488.0,29994.0
1488.0,9491.0
9260.0,9491.0
7186.0,9491.0
11051.0,9491.0
10421.0,9491.0
10656.0,9491.0
9444.0,9491.0
27316.0,9491.0
4110.0,9491.0
84528.0,9491.0
29911.0,9491.0
55658.0,9491.0
222389.0,9491.0
11007.0,9491.0
9759.0,4209.0
840.0,4209.0
5598.0,4209.0
4209.0,4209.0
10014.0,4209.0
23523.0,4209.0
9759.0,57763.0
10014.0,57763.0
9759.0,55201.0
6517.0,55201.0
11186.0,55201.0
442868.0,55201.0
9759.0,8625.0
10014.0,8625.0
9759.0,5980.0
51455.0,5980.0
10459.0,5980.0
8850.0,3175.0
7545.0,2735.0
7546.0,2735.0
51684.0,2735.0
27148.0,2735.0
7545.0,2736.0
7546.0,2736.0
51684.0,2736.0
27148.0,2736.0
6497.0,2736.0
23291.0,2736.0
51684.0,3159.0
1457.0,3159.0
1459.0,3159.0
28996.0,3159.0
983.0,3159.0
2130.0,3159.0
6047.0,3159.0
5453.0,3159.0
55170.0,3159.0
51684.0,10284.0
6189.0,10284.0
10474.0,10284.0
10320.0,10284.0
51684.0,51222.0
51684.0,9869.0
55729.0,9869.0
22883.0,9869.0
25942.0,9869.0
5802.0,9869.0
8575.0,9869.0
6613.0,9869.0
51588.0,9869.0
10915.0,9869.0
23309.0,9869.0
1019.0,9869.0
5050.0,9869.0
8988.0,9869.0
7083.0,9869.0
6498.0,9869.0
80063.0,9869.0
6281.0,9869.0
7167.0,9869.0
7276.0,9869.0
427.0,9869.0
6303.0,9869.0
3163.0,9869.0
5464.0,9869.0
7572.0,9869.0
5272.0,9869.0
5717.0,9869.0
23435.0,9869.0
78987.0,9869.0
8237.0,9869.0
9131.0,9869.0
1611.0,9869.0
5511.0,9869.0
4152.0,9869.0
51684.0,58526.0
51684.0,23475.0
51684.0,55663.0
7572.0,55663.0
7718.0,55663.0
10127.0,55663.0
51684.0,92595.0
5359.0,92595.0
4188.0,92595.0
51684.0,55670.0
51684.0,169792.0
51684.0,57333.0
158471.0,57333.0
51684.0,3958.0
1457.0,3958.0
1452.0,3958.0
1459.0,3958.0
50628.0,3958.0
8029.0,3958.0
4653.0,3958.0
4313.0,3958.0
3959.0,3958.0
3982.0,3958.0
50626.0,3958.0
51684.0,3178.0
8458.0,3178.0
3276.0,3178.0
2237.0,3178.0
3842.0,3178.0
54464.0,3178.0
6294.0,3178.0
3817.0,462.0
462.0,462.0
6383.0,462.0
5340.0,462.0
2147.0,462.0
5653.0,462.0
3817.0,3485.0
7018.0,3485.0
3481.0,3485.0
3479.0,3485.0
3817.0,5267.0
1509.0,5267.0
3817.0,5269.0
5340.0,5269.0
2147.0,5269.0
5624.0,5269.0
5328.0,5269.0
2159.0,5269.0
3817.0,5054.0
2147.0,5054.0
5328.0,5054.0
5054.0,5054.0
5327.0,5054.0
4314.0,5054.0
7448.0,5054.0
4036.0,5054.0
53353.0,5054.0
81.0,5054.0
3817.0,6406.0
354.0,6406.0
6407.0,6406.0
7051.0,6406.0
3817.0,6407.0
354.0,6407.0
5104.0,6407.0
7051.0,6407.0
3817.0,5104.0
5104.0,5104.0
2160.0,5104.0
49.0,5104.0
2064.0,5286.0
1956.0,5286.0
2064.0,5287.0
5159.0,5287.0
2064.0,83442.0
1956.0,83442.0
8881.0,5536.0
8904.0,5536.0
221184.0,5536.0
131034.0,5536.0
2768.0,5536.0
10672.0,5536.0
1434.0,5536.0
5536.0,5536.0
1408.0,5536.0
5523.0,5536.0
5518.0,5536.0
3356.0,5536.0
8881.0,4085.0
10403.0,4085.0
991.0,4085.0
6868.0,4085.0
2100.0,4085.0
10537.0,4085.0
9587.0,4085.0
4085.0,4085.0
8379.0,4085.0
8881.0,8697.0
10393.0,8697.0
25788.0,8697.0
51343.0,8556.0
51343.0,6502.0
4602.0,6502.0
4609.0,6502.0
6886.0,6502.0
8454.0,6502.0
51701.0,6502.0
904.0,6502.0
2873.0,6502.0
1025.0,6502.0
1843.0,6502.0
1642.0,6502.0
81620.0,6502.0
5201.0,6502.0
8451.0,6502.0
2000.0,6502.0
51343.0,79020.0
23476.0,79020.0
79020.0,79020.0
8904.0,10016.0
221184.0,10016.0
131034.0,10016.0
4217.0,10016.0
310.0,10016.0
311.0,10016.0
10016.0,10016.0
3483.0,10016.0
29928.0,10016.0
10015.0,10016.0
553115.0,10016.0
8904.0,9040.0
221184.0,9040.0
131034.0,9040.0
8904.0,63893.0
221184.0,63893.0
131034.0,63893.0
8904.0,9589.0
4110.0,9589.0
8904.0,8904.0
131034.0,8904.0
26292.0,8904.0
54880.0,8904.0
57605.0,8904.0
28952.0,8904.0
131034.0,636.0
2932.0,636.0
51199.0,636.0
2931.0,636.0
146.0,6640.0
8525.0,6640.0
3739.0,6640.0
2547.0,6640.0
22866.0,6640.0
1837.0,6640.0
6300.0,6640.0
3768.0,6640.0
6329.0,6640.0
19.0,6640.0
22983.0,6640.0
23095.0,6640.0
27165.0,6640.0
1756.0,6640.0
7039.0,6640.0
146.0,6641.0
6331.0,6641.0
8525.0,6641.0
1837.0,6641.0
6300.0,6641.0
3768.0,6641.0
6329.0,6641.0
19.0,6641.0
146.0,54212.0
354.0,5744.0
3837.0,5744.0
1017.0,5744.0
7535.0,84433.0
5579.0,84433.0
8517.0,84433.0
6885.0,84433.0
10044.0,84433.0
2153.0,1511.0
7057.0,1511.0
3827.0,1511.0
5275.0,1511.0
2811.0,1511.0
840.0,1511.0
4035.0,1511.0
2151.0,1511.0
5265.0,1511.0
820.0,1511.0
6382.0,1511.0
5473.0,1511.0
2153.0,2147.0
2147.0,2147.0
7057.0,2147.0
3827.0,2147.0
710.0,2147.0
5104.0,2147.0
7056.0,2147.0
3674.0,2147.0
2811.0,2147.0
2157.0,2147.0
5270.0,2147.0
729.0,2147.0
2158.0,2147.0
5271.0,2147.0
2151.0,2147.0
9002.0,2147.0
2160.0,2147.0
2677.0,2147.0
3486.0,2147.0
2814.0,2147.0
3488.0,2147.0
6331.0,5998.0
1948.0,5998.0
7531.0,5998.0
6300.0,5998.0
2903.0,5998.0
5998.0,5998.0
5080.0,5998.0
10114.0,5998.0
27165.0,5998.0
6331.0,23327.0
396.0,23327.0
4914.0,23327.0
7805.0,23327.0
6446.0,23327.0
23327.0,23327.0
26994.0,23327.0
54602.0,23327.0
10067.0,23327.0
7326.0,7326.0
7337.0,7326.0
7324.0,7326.0
10253.0,9721.0
5359.0,9721.0
7531.0,9721.0
2810.0,9721.0
4188.0,9721.0
140735.0,9721.0
9319.0,9721.0
10253.0,54507.0
1508.0,54507.0
5359.0,54507.0
2275.0,54507.0
8576.0,54507.0
10539.0,54507.0
10174.0,54507.0
117144.0,54507.0
23549.0,54507.0
59277.0,54507.0
83755.0,54507.0
65989.0,54507.0
2051.0,84064.0
6895.0,84064.0
1855.0,84064.0
1400.0,84064.0
23396.0,84064.0
51631.0,84064.0
6648.0,84064.0
1675.0,84064.0
4258.0,84064.0
7322.0,64219.0
3191.0,64219.0
4692.0,64219.0
3835.0,64219.0
2936.0,64219.0
26150.0,64219.0
7322.0,7322.0
8945.0,7322.0
9867.0,7322.0
267.0,7322.0
26994.0,7322.0
151636.0,7322.0
4792.0,7322.0
4850.0,7322.0
7332.0,10425.0
7157.0,10425.0
699.0,10425.0
1915.0,10425.0
10813.0,10425.0
2029.0,10425.0
5518.0,10425.0
10066.0,10425.0
3785.0,10425.0
10524.0,10425.0
7360.0,10425.0
1743.0,10425.0
5764.0,10425.0
3566.0,10425.0
8910.0,10425.0
874.0,10425.0
6511.0,10425.0
11330.0,6690.0
140767.0,6690.0
11330.0,5260.0
5260.0,5260.0
10580.0,3642.0
10818.0,27289.0
10817.0,27289.0
9669.0,1964.0
8663.0,1964.0
1983.0,1964.0
1965.0,1964.0
9670.0,1964.0
64215.0,3700.0
64215.0,3309.0
7529.0,3309.0
5621.0,3309.0
3949.0,3309.0
2157.0,3309.0
840.0,3309.0
64374.0,3309.0
5074.0,3309.0
10397.0,3309.0
6955.0,3309.0
10915.0,3309.0
7038.0,3309.0
3107.0,3309.0
7450.0,3309.0
7253.0,3309.0
6840.0,3309.0
9451.0,3309.0
3875.0,3309.0
3925.0,3309.0
2081.0,3309.0
2890.0,3309.0
3938.0,3309.0
3359.0,3309.0
9159.0,3309.0
54972.0,3309.0
23640.0,3309.0
3856.0,3309.0
10961.0,3309.0
387082.0,3309.0
4543.0,3309.0
4544.0,3309.0
1801.0,3309.0
54431.0,3309.0
5229.0,388.0
5147.0,388.0
398.0,388.0
85415.0,388.0
50650.0,388.0
5515.0,388.0
2339.0,388.0
5229.0,54331.0
5147.0,6011.0
857.0,6011.0
6011.0,6011.0
5147.0,131890.0
5147.0,5872.0
5147.0,1070.0
5147.0,22931.0
10040.0,22931.0
1121.0,22931.0
5518.0,22931.0
5519.0,22931.0
6093.0,389.0
6242.0,389.0
11113.0,389.0
6093.0,3985.0
56288.0,3985.0
10114.0,3985.0
8476.0,3985.0
6093.0,4659.0
5592.0,4659.0
7532.0,4659.0
3611.0,4659.0
3603.0,4659.0
9475.0,4659.0
1760.0,4659.0
23164.0,4659.0
6093.0,1808.0
2932.0,1808.0
8650.0,1808.0
56896.0,1808.0
1400.0,1808.0
6093.0,1674.0
6271.0,1674.0
6285.0,1674.0
5310.0,1674.0
6709.0,1674.0
23336.0,1674.0
81493.0,1674.0
823.0,1674.0
9212.0,1674.0
81786.0,1674.0
6093.0,83478.0
2316.0,83478.0
6242.0,57120.0
7431.0,57120.0
2895.0,57120.0
153.0,57120.0
6755.0,57120.0
19.0,57120.0
57120.0,57120.0
2894.0,57120.0
10228.0,57120.0
10675.0,57120.0
2802.0,57120.0
1822.0,64599.0
1822.0,6477.0
9351.0,6477.0
10376.0,6477.0
1600.0,6477.0
5310.0,6477.0
8650.0,6477.0
6477.0,6477.0
27101.0,6477.0
4299.0,6477.0
7846.0,6477.0
51807.0,6477.0
7278.0,6477.0
10114.0,6477.0
10656.0,6477.0
57630.0,6477.0
7321.0,6477.0
8669.0,6477.0
3835.0,6477.0
23089.0,6477.0
2597.0,6477.0
9627.0,6477.0
1822.0,6478.0
27101.0,6478.0
4299.0,6478.0
10114.0,6478.0
9246.0,6478.0
23089.0,6478.0
1822.0,6585.0
1822.0,7011.0
1822.0,79571.0
8161.0,79571.0
1822.0,79868.0
473.0,79868.0
1822.0,8241.0
1822.0,8425.0
8328.0,8425.0
1822.0,84447.0
7874.0,84447.0
1822.0,84465.0
1822.0,84528.0
2130.0,84528.0
5976.0,84528.0
6310.0,84528.0
84528.0,84528.0
1822.0,8646.0
650.0,8646.0
649.0,8646.0
57045.0,8646.0
